100.175          0.707216
100.013                 1
99.6387                 1
99.7846          0.746827
99.8555          0.867918
100.269          0.436938
100.474          0.664779
100.474         0.0810163
100.474         0.0585424
100.832          0.488621
100.832          0.202248
100.832          0.533581
100.832          0.618127
100.266                 1
100.266          0.324191
100.384          0.789689
100.384          0.497779
99.4308                 1
99.4308         0.0713325
99.221                 1
99.2325          0.977257
99.2325          0.384793
99.3036          0.867443
99.3855          0.848844
99.2193                 1
99.2193          0.120002
99.2193          0.876013
99.2193          0.420252
99.2193            0.2927
99.3916          0.708432
99.6348          0.614906
100.374            0.2281
100.595          0.642746
101.032          0.416653
101.032          0.228242
101.032          0.428324
100.474                 1
99.6826                 1
98.9326                 1
99.2939          0.485508
99.9896          0.248726
99.6592                 1
98.4795                 1
98.4795          0.193669
97.9648                 1
97.9648          0.195767
98.4236          0.399487
98.5056          0.848718
98.5815          0.859129
98.5815            0.6942
98.5815          0.416232
98.5815          0.478868
97.9129                 1
97.9129          0.192577
97.9129         0.0490044
96.848                 1
96.848           0.39989
96.8891          0.921045
95.8409                 1
95.5127                 1
95.5127         0.0702139
95.7824          0.583119
95.5554                 1
95.3133                 1
94.4358                 1
93.933                 1
93.2353                 1
94.0047          0.214619
94.0969          0.831559
94.0969          0.476203
93.866                 1
94.0051          0.757232
94.0051           0.36522
94.3859          0.466916
94.3859           0.56771
94.3859         0.0847924
94.6811          0.554021
94.9237          0.615613
94.6628                 1
94.6628          0.168014
94.0943                 1
93.3424                 1
93.2194                 1
92.8177                 1
91.98                 1
91.6402                 1
91.4611                 1
90.6222                 1
91.0367          0.436488
90.7379                 1
90.0048                 1
90.0048          0.277842
89.0479                 1
88.1643                 1
88.1643         0.0769103
87.5714                 1
87.5714         0.0934797
87.5714          0.344804
87.5714          0.530066
87.5714          0.437325
87.5714          0.194301
87.2525                 1
87.1633                 1
87.1633          0.532445
86.9751                 1
85.3289                 1
85.4148          0.842058
85.8898          0.386759
85.2728                 1
85.5437           0.58162
85.3702                 1
83.1618                 1
83.4127          0.605383
83.2427                 1
83.58          0.509315
82.5967                 1
82.5967          0.114072
82.496                 1
82.496         0.0168711
82.5546          0.889472
81.7967                 1
81.7967         0.0901119
81.3516                 1
80.8144                 1
80.8144         0.0990035
80.4168                 1
79.3736                 1
79.4215          0.908567
79.7988           0.47021
79.8141          0.969982
79.5746                 1
79.5746          0.113343
80.5053          0.155433
79.4189                 1
79.7438          0.522216
79.7438          0.640911
79.8078          0.879783
79.8078          0.212859
79.8078          0.466973
80.5941          0.207508
80.6818          0.839187
79.8678                 1
79.8678          0.498728
78.9354                 1
79.2581          0.524486
79.5641          0.542268
79.5641          0.290064
79.7287          0.719408
79.2043                 1
79.2043          0.113316
79.0261                 1
79.0261          0.117906
79.255           0.63273
79.5266          0.580873
78.9151                 1
78.2559                 1
78.2141                 1
77.8976                 1
77.5636                 1
77.871          0.540753
77.871          0.701398
77.871          0.256567
77.871          0.552306
77.4665                 1
76.6196                 1
76.1319                 1
75.2973                 1
