           100.173           0.11161         -0.732761
           100.007         -0.939592         -0.515677
           99.6256          -1.48271         -0.629002
           99.7496           -1.9411          -1.79474
            99.786          -2.62206          -2.64299
           100.161          -3.79441          -2.70373
            100.39           -2.9345           -2.8548
            100.39           -2.9345           -2.8548
            100.39           -2.9345           -2.8548
            100.73          -3.03514          -3.37222
            100.73          -3.03514          -3.37222
            100.73          -3.03514          -3.37222
            100.73          -3.03514          -3.37222
           100.137          -2.93952          -4.13232
           100.137          -2.93952          -4.13232
           100.253          -2.88891          -4.23178
           100.253          -2.88891          -4.23178
           99.3346           -1.7423          -4.01039
           99.3346           -1.7423          -4.01039
           99.1433          -2.94837           -2.5891
           99.1088            -3.618          -3.38183
           99.1088            -3.618          -3.38183
           99.2238          -1.86368          -3.51699
           99.2514          -2.62811          -4.44257
           99.0041          -3.79703          -5.31263
           99.0041          -3.79703          -5.31263
           99.0041          -3.79703          -5.31263
           99.0041          -3.79703          -5.31263
           99.0041          -3.79703          -5.31263
           99.1763          -3.87913          -5.26377
           99.3463          -4.70292          -5.93979
           100.093          -4.75188          -5.80238
           100.298          -4.86411          -5.99462
           100.731          -5.00468          -5.98741
           100.731          -5.00468          -5.98741
           100.731          -5.00468          -5.98741
            100.12          -5.19401          -6.62493
           99.3411          -5.42054          -6.21235
           98.5547          -5.81364          -6.38996
            98.889          -5.72002          -6.89365
           99.4863          -6.59782          -7.54126
           99.1091          -7.23034          -7.55461
           97.9119          -7.28274          -7.64373
           97.9119          -7.28274          -7.64373
           97.3681           -7.0616           -8.1663
           97.3681           -7.0616           -8.1663
           97.8138             -6.38          -8.88565
           97.9933          -5.31021          -8.51342
           97.9876          -6.57937          -8.57036
           97.9876          -6.57937          -8.57036
           97.9876          -6.57937          -8.57036
           97.9876          -6.57937          -8.57036
           97.3377          -6.80587          -8.12322
           97.3377          -6.80587          -8.12322
           97.3377          -6.80587          -8.12322
           96.1983           -6.8658          -8.84802
           96.1983           -6.8658          -8.84802
           96.3217          -5.84398          -8.68811
           95.1773           -7.0748          -8.75844
           94.8237          -7.68969          -8.48612
           94.8237          -7.68969          -8.48612
           95.0414          -7.50314          -9.22506
           94.8318          -7.29302          -9.19694
           94.5548            -8.254           -8.7116
           93.7383          -8.02908          -8.17316
           93.2192          -8.72484          -7.58066
           92.5326          -8.40697          -7.73695
           93.1063          -9.96689           -8.2926
           93.0189          -10.7519          -9.27963
           93.0189          -10.7519          -9.27963
           92.6945          -11.0101          -9.86616
           92.8297          -11.1962          -9.70817
           92.8297          -11.1962          -9.70817
           93.3002          -10.6414           -9.5143
           93.3002          -10.6414           -9.5143
           93.3002          -10.6414           -9.5143
           93.6632          -10.9799          -8.43642
           93.9576          -10.8853          -7.99982
           93.8149          -10.4486          -7.11628
           93.8149          -10.4486          -7.11628
           93.2602          -10.8333          -6.23773
           92.5284          -10.5405          -6.34065
           92.6324           -9.3475          -4.65912
           92.2001          -9.66913          -4.55663
           91.2964          -9.80949          -5.39082
           90.8725          -10.6102          -5.24788
           90.6339          -11.0232          -5.39724
           89.9047          -10.5394          -4.29395
           90.2089          -11.4611            -4.322
           89.9069          -11.5538          -4.07779
            89.272           -10.454          -4.69901
            89.272           -10.454          -4.69901
           88.3909          -9.93478          -4.22931
           87.3823          -10.5802          -5.03231
           87.3823          -10.5802          -5.03231
           86.7802          -11.2302          -3.44016
           86.7802          -11.2302          -3.44016
           86.7802          -11.2302          -3.44016
           86.7802          -11.2302          -3.44016
           86.7802          -11.2302          -3.44016
           86.7802          -11.2302          -3.44016
           86.4991          -11.0604          -2.92949
           86.5441          -9.93147          -2.98757
           86.5441          -9.93147          -2.98757
             86.48           -9.0308          -2.08183
           84.8471          -8.47224          -3.19534
           84.8705          -8.67451          -4.17721
           85.3181          -8.91318          -4.29278
           84.6541          -9.62237          -3.54105
           84.9134           -9.3742          -4.42311
           84.7519          -8.65725          -5.49974
           82.5788          -7.56499          -6.27691
           82.7714          -7.95117          -6.58487
           82.5384          -8.19755          -7.03969
           82.8126          -9.22986          -6.51932
           81.7434          -9.04574          -7.64196
           81.7434          -9.04574          -7.64196
           81.5485          -9.40608          -8.18264
           81.5485          -9.40608          -8.18264
           81.7368          -8.48012           -7.9023
           81.1136          -7.08442          -7.81597
           81.1136          -7.08442          -7.81597
           80.4932           -8.6655          -7.99033
           79.7933          -9.56312          -8.51688
           79.7933          -9.56312          -8.51688
           79.4875          -9.20287          -7.99376
           78.3422           -9.4826          -8.52932
           78.5319           -9.6279          -6.91582
           78.8031          -10.8798          -6.28894
           78.9021          -10.4841          -5.90163
           78.5814          -11.1355          -5.75118
           78.5814          -11.1355          -5.75118
           79.3358          -11.4293          -7.50387
           78.1152          -11.3386          -8.76422
           78.2499          -12.1576          -9.39223
           78.2499          -12.1576          -9.39223
           78.2599           -13.264          -8.29116
           78.2599           -13.264          -8.29116
           78.2599           -13.264          -8.29116
           78.7807           -13.971          -9.68637
           78.7062          -14.4872          -10.2473
            78.126          -14.5307          -8.00244
            78.126          -14.5307          -8.00244
           77.0525          -15.2474          -7.82439
             77.52          -14.6701          -7.56809
           77.7727          -15.0255          -7.48873
           77.7727          -15.0255          -7.48873
           78.0621          -14.3651          -7.52498
           77.7678           -13.105          -7.33177
           77.7678           -13.105          -7.33177
           77.4251          -14.3497           -6.6759
           77.4251          -14.3497           -6.6759
           77.6988          -14.1279          -6.68181
            77.926          -13.9446          -7.58707
           77.1858          -14.7039          -7.33091
             76.51          -15.3263          -5.94234
           76.7127          -14.1585          -5.66924
           76.4495          -14.0502          -5.10885
           76.0692          -13.8041           -6.2481
           76.5643           -12.408          -6.91695
           76.5643           -12.408          -6.91695
           76.5643           -12.408          -6.91695
           76.5643           -12.408          -6.91695
           75.9632          -13.1803          -7.54565
           75.1223          -12.0428          -9.06495
           74.7892          -10.3348          -9.79014
            74.051          -9.30037          -9.98142
            74.051          -9.30037          -9.98142
           75.1663          -9.38861          -8.78305
           75.1663          -9.38861          -8.78305
           75.1663          -9.38861          -8.78305
           75.1663          -9.38861          -8.78305
           73.6736          -10.3856          -8.95295
           73.2462           -10.394          -9.20315
           73.1759          -10.9439           -9.3761
           73.1759          -10.9439           -9.3761
            73.178          -9.60025          -10.4501
           73.3182          -8.47484           -9.9626
           73.3182          -8.47484           -9.9626
           72.4832          -7.85678          -10.8013
           73.1714          -8.56346          -9.58273
           73.1714          -8.56346          -9.58273
           72.1836          -9.86237          -10.1161
           72.2495          -9.47738          -9.71079
           72.4201          -9.62475          -9.23977
           72.4201          -9.62475          -9.23977
