0.000000e+00      0.000000e+00      0.000000e+00
6.463304e-02      0.000000e+00      0.000000e+00
1.292661e-01      0.000000e+00      0.000000e+00
1.938991e-01      0.000000e+00      0.000000e+00
2.585322e-01      0.000000e+00      0.000000e+00
3.231652e-01      0.000000e+00      0.000000e+00
3.877982e-01      0.000000e+00      0.000000e+00
4.524313e-01      0.000000e+00      0.000000e+00
5.170643e-01      0.000000e+00      0.000000e+00
5.816974e-01      0.000000e+00      0.000000e+00
6.463304e-01      0.000000e+00      0.000000e+00
7.109634e-01      0.000000e+00      0.000000e+00
7.755965e-01      0.000000e+00      0.000000e+00
8.402295e-01      1.047694e-03      4.752083e-04
9.048626e-01      1.489642e-01      6.929168e-03
9.694956e-01      1.081377e+00      3.026134e-02
1.034129e+00      2.039707e+00      3.713327e-02
1.098762e+00      2.301631e+00      4.996101e-02
1.163395e+00      2.097682e+00      4.632949e-02
1.228028e+00      1.836040e+00      3.617579e-02
1.292661e+00      1.640212e+00      3.676207e-02
1.357294e+00      1.476563e+00      2.655342e-02
1.421927e+00      1.362277e+00      2.412799e-02
1.486560e+00      1.262444e+00      2.556385e-02
1.551193e+00      1.171789e+00      2.403504e-02
1.615826e+00      1.143067e+00      2.247907e-02
1.680459e+00      1.101551e+00      2.260927e-02
1.745092e+00      1.092366e+00      2.058427e-02
1.809725e+00      1.094912e+00      2.139716e-02
1.874358e+00      1.089525e+00      2.027277e-02
1.938991e+00      1.058463e+00      1.850368e-02
2.003624e+00      1.091670e+00      1.810920e-02
2.068257e+00      1.082004e+00      1.827031e-02
2.132890e+00      1.067446e+00      1.936131e-02
2.197523e+00      1.052529e+00      1.468447e-02
2.262156e+00      1.026432e+00      1.642058e-02
2.326789e+00      1.033636e+00      1.743987e-02
2.391423e+00      1.043940e+00      1.569191e-02
2.456056e+00      1.021794e+00      1.541315e-02
2.520689e+00      1.023265e+00      1.446788e-02
2.585322e+00      1.012118e+00      1.338182e-02
2.649955e+00      1.007430e+00      1.398105e-02
2.714588e+00      1.008517e+00      1.559320e-02
2.779221e+00      1.009630e+00      1.512794e-02
2.843854e+00      9.991520e-01      1.356294e-02
2.908487e+00      1.009627e+00      1.259644e-02
2.973120e+00      1.030447e+00      1.224694e-02
3.037753e+00      1.008816e+00      1.202754e-02
3.102386e+00      1.000646e+00      1.321235e-02
3.167019e+00      9.908960e-01      1.191102e-02
3.231652e+00      1.003492e+00      1.196789e-02
3.296285e+00      9.995379e-01      1.259684e-02
3.360918e+00      1.004211e+00      1.165360e-02
3.425551e+00      1.002076e+00      1.011968e-02
3.490184e+00      1.013235e+00      1.010283e-02
3.554817e+00      1.012151e+00      1.053625e-02
3.619450e+00      1.011932e+00      8.555140e-03
3.684083e+00      1.004460e+00      1.059214e-02
3.748716e+00      1.004382e+00      1.013913e-02
3.813349e+00      1.010325e+00      9.463546e-03
3.877982e+00      1.022053e+00      9.942597e-03
3.942615e+00      1.014110e+00      9.080523e-03
4.007249e+00      1.007393e+00      8.884759e-03
4.071882e+00      1.010994e+00      9.693871e-03
4.136515e+00      1.006079e+00      8.603377e-03
4.201148e+00      1.019586e+00      7.799669e-03
4.265781e+00      1.003752e+00      8.058417e-03
4.330414e+00      1.002752e+00      8.843063e-03
4.395047e+00      1.000376e+00      8.775966e-03
4.459680e+00      9.941601e-01      7.138230e-03
4.524313e+00      9.979518e-01      7.341484e-03
4.588946e+00      1.005509e+00      7.841270e-03
4.653579e+00      9.959780e-01      6.624225e-03
4.718212e+00      9.920744e-01      6.967451e-03
4.782845e+00      9.877302e-01      7.267141e-03
4.847478e+00      9.917315e-01      8.109123e-03
4.912111e+00      9.912530e-01      7.759618e-03
4.976744e+00      9.842791e-01      7.417359e-03
5.041377e+00      9.894860e-01      7.018934e-03
5.106010e+00      9.920345e-01      6.704904e-03
5.170643e+00      9.922485e-01      6.844109e-03
5.235276e+00      9.852531e-01      7.434391e-03
5.299909e+00      9.796868e-01      6.261090e-03
5.364542e+00      9.847874e-01      6.521804e-03
5.429175e+00      9.850220e-01      6.343874e-03
5.493808e+00      9.798827e-01      5.782500e-03
5.558442e+00      9.801724e-01      6.273292e-03
5.623075e+00      9.811446e-01      6.056220e-03
5.687708e+00      9.826369e-01      5.865164e-03
5.752341e+00      9.851671e-01      6.005904e-03
5.816974e+00      9.787982e-01      5.279533e-03
5.881607e+00      9.798156e-01      5.360429e-03
5.946240e+00      9.881086e-01      5.791731e-03
6.010873e+00      9.835940e-01      4.930289e-03
6.075506e+00      9.848820e-01      6.180342e-03
6.140139e+00      9.902296e-01      5.195015e-03
6.204772e+00      9.809363e-01      6.603727e-03
6.269405e+00      9.830730e-01      5.991885e-03
6.334038e+00      9.848800e-01      5.082053e-03
6.398671e+00      9.841750e-01      5.680283e-03
