6.468783e+02  1.937740e+01
5.922937e+02  1.820853e+01
5.539340e+02  1.411087e+01
5.212589e+02  1.294986e+01
4.953934e+02  8.373004e+00
4.780084e+02  5.199360e+00
4.588771e+02  9.883240e+00
4.409179e+02  4.752959e+00
4.282223e+02  6.120992e+00
4.139749e+02  6.030950e+00
3.990862e+02  6.184406e+00
3.875821e+02  3.954278e+00
3.791983e+02  2.766037e+00
3.728167e+02  2.864909e+00
3.643446e+02  4.253605e+00
3.573380e+02  2.725212e+00
3.517048e+02  3.830724e+00
3.429205e+02  4.244185e+00
3.333988e+02  4.775288e+00
3.248932e+02  2.389923e+00
3.197750e+02  3.549938e+00
3.121264e+02  3.904186e+00
3.031815e+02  4.792954e+00
2.931472e+02  4.918391e+00
2.847716e+02  3.026452e+00
2.794407e+02  2.513637e+00
2.757496e+02  1.417146e+00
2.734735e+02  1.010930e+00
2.714122e+02  1.415443e+00
2.682268e+02  1.676143e+00
2.639689e+02  2.340742e+00
2.597084e+02  1.808155e+00
2.558440e+02  1.796324e+00
2.524536e+02  1.341180e+00
2.504898e+02  1.454222e+00
2.469462e+02  1.722874e+00
2.445514e+02  9.357054e-01
2.429097e+02  6.533468e-01
2.415864e+02  4.555054e-01
2.404796e+02  8.896940e-01
2.382721e+02  1.377650e+00
2.360276e+02  6.166919e-01
2.343497e+02  1.432329e+00
2.319365e+02  1.042701e+00
2.309216e+02  6.428933e-01
2.295182e+02  8.932806e-01
2.275086e+02  1.359550e+00
2.249575e+02  5.464943e-01
2.233345e+02  1.588013e+00
2.205346e+02  1.903074e+00
2.179165e+02  1.431626e+00
2.153829e+02  1.352909e+00
2.128942e+02  9.639886e-01
2.112830e+02  4.998186e-01
2.093875e+02  1.479869e+00
2.069418e+02  4.203775e-01
2.059124e+02  7.106065e-01
2.042322e+02  6.999552e-01
2.028589e+02  1.104927e+00
2.009017e+02  1.449040e+00
1.991920e+02  3.322234e-01
1.982641e+02  7.034140e-01
1.956738e+02  2.132584e+00
1.916079e+02  1.640041e+00
1.886650e+02  8.106577e-01
1.869276e+02  9.194283e-01
1.847152e+02  1.026790e+00
1.828583e+02  1.088869e+00
1.817214e+02  2.631158e-01
1.812434e+02  4.529236e-01
1.796575e+02  1.955872e+00
1.765606e+02  1.344950e+00
1.752283e+02  4.349745e-01
1.745339e+02  9.895922e-01
1.730179e+02  1.304783e+00
1.717018e+02  4.424478e-01
1.713299e+02  1.392234e-01
1.710561e+02  2.733038e-01
1.705273e+02  4.330603e-01
1.697683e+02  3.840620e-01
1.692632e+02  1.413709e-01
1.687505e+02  5.550202e-01
1.677850e+02  4.182549e-01
1.670821e+02  4.431237e-01
1.665109e+02  4.238832e-01
1.658393e+02  6.663069e-01
1.645745e+02  6.804178e-01
1.638845e+02  1.751735e-01
1.635964e+02  7.900010e-02
1.635791e+02  2.958976e-03
1.635524e+02  9.479179e-02
1.630888e+02  9.396232e-01
1.615330e+02  1.100670e+00
1.607897e+02  1.445355e-01
1.604219e+02  2.396290e-01
1.598949e+02  2.070449e-01
1.595658e+02  2.208641e-02
1.593544e+02  2.995929e-01
1.587143e+02  2.738562e-01
1.578913e+02  4.917328e-01
1.564915e+02  1.384676e+00
1.540561e+02  3.632076e-01
