# T   MEAN    SIGMA
0.5     -9.739990e-01      6.474716e-04
0.75     -8.696160e-01      5.009552e-04
1.0     -7.618650e-01      2.312747e-04
1.25     -6.644916e-01      2.950539e-04
1.5     -5.832568e-01      2.913863e-04
1.75     -5.169884e-01      2.565263e-04
2.0     -4.625998e-01      2.235419e-04
