6.494487e+02  1.846441e+01
6.027953e+02  1.522252e+01
5.747408e+02  9.709547e+00
5.459465e+02  1.296414e+01
5.167125e+02  1.110002e+01
4.936830e+02  8.397585e+00
4.785294e+02  5.612964e+00
4.657248e+02  5.436530e+00
4.539790e+02  4.427754e+00
4.462491e+02  3.166526e+00
4.393500e+02  3.213177e+00
4.317411e+02  3.586930e+00
4.255796e+02  2.990693e+00
4.176139e+02  6.074041e+00
4.060750e+02  5.171905e+00
4.004804e+02  2.895773e+00
3.956000e+02  3.241090e+00
3.893706e+02  2.282315e+00
3.856312e+02  2.492622e+00
3.799310e+02  4.006594e+00
3.717984e+02  3.037833e+00
3.650614e+02  3.877937e+00
3.569602e+02  2.955777e+00
3.511752e+02  3.106462e+00
3.451170e+02  2.620732e+00
3.410607e+02  1.490759e+00
3.375838e+02  2.140494e+00
3.331065e+02  1.775975e+00
3.301425e+02  1.569510e+00
3.261374e+02  3.244265e+00
3.202328e+02  2.925546e+00
3.157040e+02  1.952409e+00
3.109770e+02  2.306465e+00
3.063654e+02  2.514405e+00
3.012395e+02  2.602738e+00
2.973524e+02  2.122758e+00
2.944623e+02  1.839854e+00
2.911944e+02  1.741793e+00
2.885129e+02  1.120285e+00
2.863487e+02  1.876368e+00
2.832751e+02  1.299650e+00
2.821298e+02  6.226446e-01
2.813410e+02  9.331441e-01
2.790383e+02  1.292676e+00
2.758269e+02  1.742132e+00
2.726396e+02  1.822888e+00
2.692025e+02  8.989040e-01
2.675369e+02  8.311599e-01
2.656120e+02  7.593912e-01
2.645972e+02  8.026820e-01
2.626694e+02  9.417264e-01
2.608312e+02  1.599335e+00
2.558365e+02  2.327005e+00
2.524039e+02  2.014406e+00
2.490749e+02  2.265722e+00
2.476020e+02  1.825573e+00
2.459986e+02  1.554142e+00
2.448625e+02  1.876862e+00
2.431048e+02  8.726544e-01
2.421945e+02  7.010380e-01
2.411755e+02  6.033317e-01
2.399650e+02  8.139787e-01
2.386044e+02  1.060857e+00
2.361929e+02  1.716230e+00
2.327924e+02  1.162584e+00
2.311213e+02  4.504621e-01
2.303572e+02  6.205721e-01
2.292194e+02  9.249907e-01
2.279891e+02  1.235568e+00
2.258723e+02  1.455135e+00
2.239682e+02  3.196819e-01
2.224120e+02  1.703439e+00
2.194908e+02  6.423624e-01
2.185032e+02  6.445385e-01
2.169706e+02  7.935838e-01
2.158908e+02  4.881137e-01
2.146956e+02  8.330415e-01
2.135727e+02  1.995628e-01
2.119403e+02  2.150336e+00
2.078403e+02  1.083685e+00
2.064546e+02  3.629789e-01
2.059185e+02  1.106828e-01
2.054616e+02  5.426131e-01
2.037911e+02  8.965241e-01
2.023620e+02  6.463991e-01
2.008951e+02  7.674151e-01
1.999008e+02  4.230703e-02
1.996276e+02  4.198707e-01
1.984858e+02  4.217208e-01
1.978721e+02  2.834840e-01
1.974602e+02  4.840082e-02
1.972504e+02  3.480686e-01
1.966618e+02  4.062402e-01
1.960165e+02  4.289557e-01
1.953909e+02  4.913081e-01
1.946444e+02  3.762107e-01
1.941628e+02  3.481803e-01
1.934029e+02  6.344986e-01
1.921826e+02  7.032420e-01
1.914881e+02  7.188713e-02
1.909463e+02  7.521373e-01
1.899009e+02  5.273724e-02
1.896153e+02  4.996598e-01
1.889625e+02  4.661524e-01
1.887139e+02  2.864478e-03
1.887122e+02  1.578947e-02
1.886218e+02  1.546319e-01
1.883595e+02  1.538376e-03
1.883394e+02  7.518197e-02
1.880488e+02  2.425817e-01
1.875615e+02  5.588585e-01
1.858762e+02  1.114861e+00
1.845398e+02  1.948467e-01
1.841312e+02  1.746694e-01
1.839369e+02  2.737797e-01
1.835616e+02  3.084100e-01
1.833619e+02  1.903007e-02
1.832611e+02  1.846658e-01
1.828173e+02  3.326355e-01
1.821992e+02  1.755881e-01
1.820207e+02  2.245315e-12
1.820207e+02  2.245315e-12
1.820207e+02  2.245315e-12
1.820183e+02  4.721127e-02
1.816757e+02  4.843252e-01
1.810432e+02  3.380503e-01
1.808077e+02  6.829286e-02
1.806992e+02  2.188472e-12
1.806964e+02  5.472260e-02
1.803607e+02  5.346596e-01
1.795027e+02  1.269205e-01
1.794831e+02  2.151430e-02
1.793093e+02  2.318226e-01
1.788880e+02  2.003887e-01
1.783919e+02  2.175344e-01
1.782512e+02  3.543734e-02
1.779546e+02  3.835050e-01
1.774595e+02  2.246500e-03
1.774330e+02  1.037110e-01
1.768224e+02  5.961384e-01
1.760847e+02  4.983736e-02
1.757616e+02  4.509242e-01
1.751885e+02  2.503635e-01
1.750853e+02  2.201314e-02
1.750395e+02  2.722083e-02
1.750030e+02  1.167975e-02
1.749434e+02  1.100177e-01
1.747793e+02  9.151335e-02
1.747202e+02  3.060815e-02
1.746774e+02  3.979039e-13
1.746770e+02  7.840533e-03
1.746148e+02  8.976557e-02
1.743714e+02  2.383375e-01
1.740101e+02  9.866947e-02
1.739586e+02  3.576063e-01
1.735356e+02  2.538340e-01
1.733704e+02  3.296698e-02
1.732698e+02  2.070636e-01
1.729689e+02  2.249590e-01
1.725666e+02  4.423701e-01
1.718730e+02  3.901895e-03
1.718518e+02  1.449950e-01
1.710707e+02  1.362694e+00
1.677420e+02  2.062918e+00
1.652304e+02  8.213888e-02
