#1.045439e+02
1.357465e+01  3.731230e+01
1.406316e+01  3.748994e+01
1.428075e+01  3.756676e+01
1.508737e+01  3.750236e+01
1.472135e+01  3.692198e+01
1.529072e+01  3.706461e+01
1.563976e+01  3.810354e+01
1.555421e+01  3.819376e+01
1.609869e+01  3.862666e+01
1.643156e+01  3.882996e+01
1.633306e+01  3.959669e+01
1.687828e+01  3.918739e+01
1.822606e+01  4.015222e+01
1.768844e+01  4.063592e+01
1.708058e+01  4.054882e+01
1.686203e+01  4.112578e+01
1.647357e+01  4.044764e+01
1.582161e+01  4.051731e+01
1.614664e+01  4.118017e+01
1.545290e+01  4.150281e+01
1.482623e+01  4.171726e+01
1.194881e+01  4.249295e+01
1.194881e+01  4.249295e+01
1.128780e+01  4.277511e+01
1.034028e+01  4.279022e+01
1.040186e+01  4.371594e+01
1.086871e+01  4.397410e+01
1.109415e+01  4.393572e+01
1.125564e+01  4.376980e+01
1.146756e+01  4.316721e+01
1.240300e+01  4.310703e+01
1.243965e+01  4.265395e+01
1.288589e+01  4.241474e+01
1.361034e+01  4.213689e+01
1.411686e+01  4.120352e+01
1.470571e+01  4.124763e+01
1.514057e+01  4.099654e+01
1.531061e+01  4.041944e+01
1.424877e+01  4.083588e+01
1.420806e+01  4.164951e+01
1.441591e+01  4.210269e+01
1.395759e+01  4.231026e+01
1.369787e+01  4.265812e+01
1.353959e+01  4.288342e+01
1.315088e+01  4.315298e+01
1.201410e+01  4.402272e+01
1.205901e+01  4.436406e+01
1.187345e+01  4.540772e+01
1.140635e+01  4.563486e+01
1.134263e+01  4.449382e+01
1.176393e+01  4.351714e+01
1.321879e+01  4.348012e+01
1.363877e+01  4.309225e+01
1.377728e+01  4.564965e+01
1.362523e+01  4.594413e+01
1.323584e+01  4.606346e+01
1.265972e+01  4.595625e+01
1.233459e+01  4.543719e+01
1.227419e+01  4.497721e+01
1.182794e+01  4.476676e+01
1.045443e+01  4.401776e+01
1.005256e+01  4.421315e+01
9.691233e+00  4.423837e+01
9.666531e+00  4.484764e+01
8.745030e+00  4.483495e+01
8.202686e+00  4.482601e+01
8.346284e+00  4.555538e+01
8.545997e+00  4.558425e+01
9.189635e+00  4.546419e+01
9.278830e+00  4.563954e+01
9.412025e+00  4.590055e+01
9.149410e+00  4.593948e+01
8.754134e+00  4.583972e+01
8.383597e+00  4.611558e+01
8.086912e+00  4.556695e+01
7.319665e+00  4.573709e+01
7.682489e+00  4.506776e+01
7.558137e+00  4.445807e+01
7.866743e+00  4.395838e+01
8.252573e+00  4.423342e+01
8.933862e+00  4.440726e+01
9.137825e+00  4.503685e+01
9.491678e+00  4.526131e+01
1.003704e+01  4.522086e+01
9.754219e+00  4.575666e+01
1.042587e+01  4.577958e+01
1.112576e+01  4.606642e+01
1.123021e+01  4.665595e+01
1.099241e+01  4.543850e+01
1.067084e+01  4.516926e+01
1.093596e+01  4.453847e+01
1.059407e+01  4.460867e+01
1.032808e+01  4.480137e+01
1.025841e+01  4.632336e+01
1.207891e+01  4.628054e+01
1.220632e+01  4.580669e+01
1.263103e+01  4.394650e+01
1.270144e+01  4.369411e+01
1.248293e+01  4.189332e+01
1.357585e+01  4.162855e+01
1.301259e+01  4.145953e+01
9.506738e+00  4.092533e+01
8.921973e+00  4.077785e+01
9.342383e+00  4.012766e+01
9.667811e+00  3.997054e+01
8.679642e+00  4.002657e+01
8.765052e+00  3.949365e+01
8.540340e+00  3.930748e+01
9.113311e+00  3.921720e+01
1.251602e+01  3.801740e+01
1.335244e+01  3.811123e+01
1.357465e+01  3.731230e+01
