2.233094e+01  1.018853e+00
1.983768e+01  9.644647e-01
1.812431e+01  6.625783e-01
1.666909e+01  5.303792e-01
1.550321e+01  5.977494e-01
1.435693e+01  5.234431e-01
1.360328e+01  2.950287e-01
1.293542e+01  3.250422e-01
1.240899e+01  1.670302e-01
1.208444e+01  1.719311e-01
1.183556e+01  5.733149e-03
1.181227e+01  4.165993e-02
1.170197e+01  9.240441e-02
1.140231e+01  3.017586e-01
1.092497e+01  4.607231e-02
1.081966e+01  1.056757e-01
1.067644e+01  6.787133e-02
1.065025e+01  1.644621e-02
1.055319e+01  1.445069e-01
1.014746e+01  1.625985e-01
1.004982e+01  4.263256e-14
1.004982e+01  4.263256e-14
1.004982e+01  4.263256e-14
1.004982e+01  4.263256e-14
1.004982e+01  4.263256e-14
1.004903e+01  1.122869e-02
1.000205e+01  7.256627e-02
9.906014e+00  4.611819e-02
9.890628e+00  0.000000e+00
9.889927e+00  8.780604e-03
9.855945e+00  5.483746e-02
9.767181e+00  0.000000e+00
9.767181e+00  0.000000e+00
9.766474e+00  9.982365e-03
9.671007e+00  1.385691e-01
9.286630e+00  3.196936e-01
8.923175e+00  7.090655e-03
8.884982e+00  4.320672e-02
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.833258e+00  2.309264e-14
8.832966e+00  4.110183e-03
8.811899e+00  4.041167e-02
8.652591e+00  1.423012e-01
8.485780e+00  1.722047e-03
8.479758e+00  1.154243e-02
8.448602e+00  1.720789e-02
8.434363e+00  2.131628e-14
8.434363e+00  2.131628e-14
8.433148e+00  1.399533e-02
8.362089e+00  9.064619e-02
8.201661e+00  5.062933e-02
8.138020e+00  8.891195e-03
8.096498e+00  5.487246e-02
7.944149e+00  8.265531e-02
7.860579e+00  1.598721e-14
7.860541e+00  5.379554e-04
7.857452e+00  3.751178e-03
7.852952e+00  3.730349e-14
7.852952e+00  3.730349e-14
7.852952e+00  3.730349e-14
7.852952e+00  3.730349e-14
7.851026e+00  2.717665e-02
7.723858e+00  1.838469e-01
7.353577e+00  1.365279e-01
7.132847e+00  7.444494e-02
7.032118e+00  2.309264e-14
7.031838e+00  3.955046e-03
7.017819e+00  2.444012e-02
6.987809e+00  2.281858e-02
6.976045e+00  2.309264e-14
6.976045e+00  2.309264e-14
6.976015e+00  4.152179e-04
6.972843e+00  1.051607e-02
6.923289e+00  6.603567e-02
6.830249e+00  2.753353e-14
6.830249e+00  2.753353e-14
6.830205e+00  6.275576e-04
6.826444e+00  4.390756e-03
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.821352e+00  2.309264e-14
6.819274e+00  2.931480e-02
6.717475e+00  1.788057e-01
6.452947e+00  1.269679e-01
6.396135e+00  1.406376e-02
6.357543e+00  2.225451e-02
6.338410e+00  0.000000e+00
6.338410e+00  0.000000e+00
6.338356e+00  7.700347e-04
6.334589e+00  5.207202e-03
6.327493e+00  2.042810e-14
6.327493e+00  2.042810e-14
6.327493e+00  2.042810e-14
6.327493e+00  2.042810e-14
6.327493e+00  2.042810e-14
6.327493e+00  2.042810e-14
