#6.327493e+00
1.226494e-01  1.699180e-01
1.338039e-01  5.347953e-02
2.331568e-01  1.932930e-01
2.578935e-01  2.392682e-01
2.727515e-01  2.513652e-01
5.018578e-01  2.428398e-02
8.132855e-01  1.794239e-02
7.760479e-01  2.113758e-02
7.050290e-01  8.600721e-02
7.134228e-01  1.117769e-01
6.783800e-01  9.821448e-02
6.519547e-01  2.138516e-01
6.860058e-01  3.693507e-01
7.296494e-01  3.311657e-01
9.854752e-01  3.990218e-01
9.318655e-01  7.540516e-01
9.188554e-01  9.398755e-01
7.657639e-01  9.702670e-01
6.560187e-01  9.054837e-01
5.772691e-01  8.400049e-01
6.168095e-01  5.804683e-01
4.791379e-01  4.942597e-01
4.771147e-01  5.718346e-01
4.717966e-01  5.849169e-01
4.932263e-01  7.560475e-01
3.714963e-01  8.365666e-01
2.261099e-01  9.946104e-01
6.464287e-02  7.546537e-01
1.209598e-01  6.801369e-01
2.792330e-01  5.458579e-01
1.683247e-01  5.724387e-01
1.730167e-02  5.831787e-01
5.276082e-02  4.535075e-01
8.395389e-02  1.592591e-01
1.226494e-01  1.699180e-01
