#7.983579e+00
7.174729e-01  6.965864e-01
4.909511e-01  8.711871e-01
4.822053e-01  8.760583e-01
3.488097e-01  9.371936e-01
1.056314e-01  9.944054e-01
6.737902e-02  9.977275e-01
-4.957595e-02  9.987704e-01
-1.826454e-01  9.831789e-01
-4.881591e-01  8.727547e-01
-6.913700e-01  7.225009e-01
-9.843398e-01  1.762813e-01
-9.896797e-01  1.432975e-01
-9.914213e-01  1.307053e-01
-9.990944e-01  4.254755e-02
-9.993496e-01  3.605957e-02
-9.587759e-01  -2.841633e-01
-8.998591e-01  -4.361807e-01
-8.981969e-01  -4.395934e-01
-8.748854e-01  -4.843299e-01
-8.665106e-01  -4.991586e-01
-8.610076e-01  -5.085920e-01
-7.425441e-01  -6.697972e-01
-5.567778e-01  -8.306615e-01
-2.788162e-01  -9.603445e-01
-1.275184e-01  -9.918362e-01
2.923598e-02  -9.995725e-01
3.798835e-02  -9.992782e-01
1.629341e-01  -9.866370e-01
5.174891e-01  -8.556898e-01
8.287851e-01  -5.595670e-01
9.940969e-01  1.084956e-01
9.911935e-01  1.324212e-01
9.186435e-01  3.950875e-01
8.575033e-01  5.144784e-01
7.174729e-01  6.965864e-01
