100.226          0.716359
100.034                 1
99.6467                 1
99.7937          0.745299
99.8563          0.882304
100.241          0.463468
100.469          0.633906
100.469         0.0811817
100.469         0.0553026
100.83          0.485601
100.83           0.19594
100.83          0.532785
100.83          0.584238
100.275                 1
100.275          0.326459
100.395          0.785938
100.395          0.472159
99.4696                 1
99.4696         0.0710516
99.2127                 1
99.2156          0.994187
99.2156          0.380739
99.3338          0.789555
99.4061          0.865269
99.2192                 1
99.2192          0.119891
99.2192          0.859981
99.2192          0.429911
99.2192          0.291894
99.3889          0.712227
99.6182          0.632147
100.355           0.22931
100.575          0.643681
101.009          0.419646
101.009          0.220334
101.009          0.453333
100.452                 1
99.6506                 1
98.892                 1
99.2615          0.477638
99.9419          0.256438
99.5952                 1
98.4143                 1
98.4143          0.183503
97.911                 1
97.911          0.203045
98.3959          0.379119
98.5018           0.80918
98.5452          0.916915
98.5452          0.627714
98.5452          0.407381
98.5452          0.493222
97.8653                 1
97.8653          0.200296
97.8653         0.0473252
96.8065                 1
96.8065          0.392438
96.873          0.875447
95.7924                 1
95.4442                 1
95.4442         0.0731518
95.7276          0.567332
95.5059                 1
95.232                 1
94.3537                 1
93.8244                 1
93.1364                 1
93.8704          0.230406
93.9528           0.84806
93.9528           0.48429
93.7213                 1
93.8536          0.767523
93.8536          0.379672
94.2479          0.454462
94.2479          0.574788
94.2479         0.0890903
94.5218          0.578206
94.7623          0.618201
94.5025                 1
94.5025          0.165916
93.9122                 1
93.1682                 1
93.058                 1
92.6454                 1
91.8123                 1
91.4476                 1
91.2583                 1
90.4178                 1
90.8074          0.458761
90.5023                 1
89.8064                 1
89.8064          0.273577
88.8566                 1
87.9622                 1
87.9622         0.0741161
87.3287                 1
87.3287         0.0863197
87.3287          0.343728
87.3287           0.54623
87.3287          0.458059
87.3287          0.184192
87.0075                 1
86.9522                 1
86.9522          0.548089
86.7788                 1
85.1601                 1
85.2528           0.83077
85.723          0.390484
85.0735                 1
85.364          0.559357
85.2257                 1
83.0577                 1
83.3011          0.614607
83.1292                 1
83.4282          0.549858
82.4639                 1
82.4639          0.121389
82.359                 1
82.359         0.0168508
82.4428          0.845583
81.7268                 1
81.7268         0.0906308
81.2335                 1
80.674                 1
80.674         0.0990757
80.2801                 1
79.2335                 1
79.2543          0.959117
79.5832          0.518018
79.6059          0.955562
79.3426                 1
79.3426          0.120434
80.2907          0.150141
79.2218                 1
79.5296          0.540312
79.5296          0.645363
79.5427          0.974091
79.5427          0.208865
79.5427          0.484132
80.3281          0.207902
80.4072          0.853685
79.5579                 1
79.5579          0.508002
78.5958                 1
78.9352          0.507298
79.2297          0.554794
79.2297          0.287388
79.417          0.687569
78.929                 1
78.929          0.112721
78.7002                 1
78.7002          0.120374
78.9374          0.622351
79.2286           0.55849
78.5864                 1
77.8842                 1
77.8769                 1
77.5547                 1
77.2437                 1
77.2437          0.482345
77.2437          0.705779
77.2437          0.259786
77.2437          0.574006
