          0.840259          -1.01579          -1.22144
          0.367994          -4.01923         -0.601201
         -0.722679            -5.571         -0.924985
         -0.368527          -6.88067          -4.25567
         -0.264447          -8.82628          -6.67924
         -0.264447          -8.82628          -6.67924
          0.389868          -6.36942          -7.11086
          0.389868          -6.36942          -7.11086
           4.55623          -2.72861          -6.09883
           4.55623          -2.72861          -6.09883
           4.55623          -2.72861          -6.09883
           4.55623          -2.72861          -6.09883
           4.55623          -2.72861          -6.09883
           4.55623          -2.72861          -6.09883
           4.55623          -2.72861          -6.09883
           4.88632          -2.58399          -6.38298
           4.88632          -2.58399          -6.38298
            2.2623          0.692028          -5.75045
            2.2623          0.692028          -5.75045
           1.71586          -2.75389           -1.6896
           1.61717           -4.6671          -3.95456
           3.05591          -3.60713          -2.82359
           3.38437           1.40521          -3.20974
           3.46325           -0.7789          -5.85428
           3.46325           -0.7789          -5.85428
           3.46325           -0.7789          -5.85428
           3.82604           1.14711          -3.72733
           3.82604           1.14711          -3.72733
           3.82604           1.14711          -3.72733
           4.31791          0.912546          -3.58772
           4.80361          -1.44113          -5.51923
           6.93751          -1.58103          -5.12663
           7.52304          -1.90167          -5.67589
           8.75899          -2.30331           -5.6553
           8.75899          -2.30331           -5.6553
           8.75899          -2.30331           -5.6553
           7.01519          -2.84425          -7.47676
            4.7887          -3.49147          -6.29796
           2.54194          -4.61461          -6.80543
           3.49707          -4.34712          -8.24453
           3.49707          -4.34712          -8.24453
           3.49707          -4.34712          -8.24453
         0.0765409          -4.49683          -8.49917
           2.65035          -1.52507          -8.34726
           1.09661         -0.893241           -9.8403
           3.43801          -2.37002          -8.50877
           4.71149         -0.422607          -10.5641
           5.22415           2.63395          -9.50056
           5.20811         -0.992221          -9.66323
           5.20811         -0.992221          -9.66323
           6.62518           0.48217           -8.9321
           7.85809        -0.0575986          -6.37302
           6.00119         -0.704756          -5.09547
           6.00119         -0.704756          -5.09547
           6.00119         -0.704756          -5.09547
           2.74556         -0.875972          -7.16633
           2.74556         -0.875972          -7.16633
           3.09815            2.0435          -6.70943
         -0.171398          -1.47311           -6.9104
          -1.18189          -3.22995          -6.13232
          -1.18189          -3.22995          -6.13232
         -0.559859          -2.69694          -8.24358
          -1.15865          -2.09661          -8.16326
          -1.15865          -2.09661          -8.16326
          -3.49163          -1.45397          -6.62487
          -3.49163          -1.45397          -6.62487
          -5.45355         -0.545782          -7.07142
          -3.81439          -5.00268          -8.65898
          -3.81439          -5.00268          -8.65898
          -3.81439          -5.00268          -8.65898
          -3.81439          -5.00268          -8.65898
           -3.4281          -5.53426          -8.20759
           -3.4281          -5.53426          -8.20759
          -2.08369           -3.9491          -7.65367
          -2.08369           -3.9491          -7.65367
          -2.08369           -3.9491          -7.65367
          -1.04671          -4.91622            -4.574
         -0.205555            -4.646          -3.32657
         -0.613282          -3.39819         -0.802194
         -0.613282          -3.39819         -0.802194
            -2.198          -4.49732           1.70795
            -2.198          -4.49732           1.70795
          -1.90072          -1.08868            6.5123
          -3.13585          -2.00763           6.80513
          -3.13585          -2.00763           6.80513
          -3.13585          -2.00763           6.80513
          -3.81778          -3.18766           6.37841
          -3.81778          -3.18766           6.37841
          -2.94886          -5.82123           6.29828
          -2.94886          -5.82123           6.29828
          -4.76282          -2.67899           4.52339
          -2.76625          -1.70279           5.32191
          -2.76625          -1.70279           5.32191
          -2.76625          -1.70279           5.32191
           1.02869         -0.484217           4.56192
           1.02869         -0.484217           4.56192
           1.02869         -0.484217           4.56192
           1.02869         -0.484217           4.56192
           1.02869         -0.484217           4.56192
           1.02869         -0.484217           4.56192
           1.02869         -0.484217           4.56192
          0.225475        0.00093765             6.021
          0.354123           3.22632           5.85504
           1.11057           1.86557           6.12076
           1.11057           1.86557           6.12076
           1.11057           1.86557           6.12076
           1.17739           1.28767            3.3154
           2.45646          0.605737           2.98522
           2.45646          0.605737           2.98522
           2.45646          0.605737           2.98522
           2.45646          0.605737           2.98522
           2.45646          0.605737           2.98522
           3.00678         -0.497645           2.10536
           3.00678         -0.497645           2.10536
           3.00678         -0.497645           2.10536
        -0.0479517         0.0284186          -1.10218
        -0.0479517         0.0284186          -1.10218
         -0.604813          -1.00115          -2.64699
         -0.604813          -1.00115          -2.64699
        -0.0669777           1.64446          -1.84603
        -0.0669777           1.64446          -1.84603
        -0.0669777           1.64446          -1.84603
        -0.0669777           1.64446          -1.84603
           -2.0665         -0.920185          -3.35044
           -2.0665         -0.920185          -3.35044
           -2.9402          0.109101          -1.85582
          -6.21265         -0.690136          -3.38599
          -6.21265         -0.690136          -3.38599
          -6.21265         -0.690136          -3.38599
          -5.92991          0.440262          -2.27938
          -5.92991          0.440262          -2.27938
          -2.78869          -1.12274           1.04638
         -0.633182          -1.96204          -3.96129
         -0.633182          -1.96204          -3.96129
         -0.633182          -1.96204          -3.96129
          0.465318          -1.11017          -1.12998
          0.465318          -1.11017          -1.12998
          0.465318          -1.11017          -1.12998
          0.465318          -1.11017          -1.12998
           1.95327          -3.13029           -5.1163
           1.95327          -3.13029           -5.1163
          0.295811          -3.25455           1.29766
            1.5235          -3.25586           3.48237
            1.5235          -3.25586           3.48237
           2.85915          -1.60651           4.21464
           2.85915          -1.60651           4.21464
           2.85915          -1.60651           4.21464
           3.68598          0.280516           4.11107
           2.84507            3.8806            4.6631
           2.84507            3.8806            4.6631
           1.86593          0.324282           6.53701
           1.86593          0.324282           6.53701
             2.648           0.95804           6.52011
