          -1.32623           2.44941         -0.566358
          -1.38116           2.62181        -0.0742882
          -1.38116           2.62181        -0.0742882
         -0.718643           1.47254         -0.870309
         -0.718643           1.47254         -0.870309
         -0.718643           1.47254         -0.870309
         -0.718643           1.47254         -0.870309
           -1.2997          0.846784         -0.937997
          -1.01936           1.03991          -1.93651
         0.0171215           1.64963          -1.93205
          0.463535           1.33607          -1.56736
          0.463535           1.33607          -1.56736
          0.463535           1.33607          -1.56736
          0.463535           1.33607          -1.56736
           1.46879           2.39177         -0.815473
          0.589918           1.32012         -0.303258
          0.589918           1.32012         -0.303258
          0.681478          0.797387         -0.347587
       -0.00319805         -0.359751          -1.27337
         -0.581531          -1.22261         -0.307946
           -1.2065         -0.426521          0.289103
          -1.92358          -1.24469          0.708939
          -1.92358          -1.24469          0.708939
          -1.92358          -1.24469          0.708939
          -1.74112         -0.395795           1.19294
          -1.74112         -0.395795           1.19294
         -0.824506         -0.898787           1.86956
         -0.031963        -0.0320257           2.44223
         -0.606922          0.824059           2.55695
         -0.606922          0.824059           2.55695
         -0.986997           1.44817           1.45155
         -0.986997           1.44817           1.45155
          -2.05123          0.434929           0.46013
          -1.34789         -0.503733         0.0913306
          -1.48819          0.544186           1.09009
          -1.48819          0.544186           1.09009
         -0.709921          0.894903          0.339923
         -0.709921          0.894903          0.339923
         -0.709921          0.894903          0.339923
         -0.709921          0.894903          0.339923
         -0.473743          0.291179          0.959865
         -0.483801           1.22115          0.621466
          0.221049          0.697591           1.36318
          0.221049          0.697591           1.36318
         -0.978795           1.07323          0.874454
         -0.680498           1.38767        -0.0605457
         -0.680498           1.38767        -0.0605457
          0.242152          0.642119            1.0661
          0.242152          0.642119            1.0661
          0.525696         -0.198599           1.15898
          0.622065         -0.497268           1.54992
         -0.139221          -1.67669           1.37227
         -0.139221          -1.67669           1.37227
         -0.108879          -1.75019             1.421
          -1.18193          -1.58525           2.39003
          -1.67979          -1.35917             1.734
          -1.67979          -1.35917             1.734
          -2.56976         -0.969011           1.36308
          -2.56976         -0.969011           1.36308
          -2.56976         -0.969011           1.36308
          -2.56976         -0.969011           1.36308
          -2.56976         -0.969011           1.36308
          -2.31382         -0.258571          0.856143
          -2.75357         -0.276286           1.42547
          -2.75357         -0.276286           1.42547
          -2.60189          -1.01759           1.82686
          -2.60189          -1.01759           1.82686
          -2.75846         -0.629041           1.84411
          -3.02659          -1.56816          0.680478
          -3.02659          -1.56816          0.680478
          -3.02659          -1.56816          0.680478
          -2.36751          -1.18421          -0.24305
          -2.12578          -1.45103         -0.080288
          -1.53999          -1.17609          0.634721
          -1.53999          -1.17609          0.634721
          -1.53999          -1.17609          0.634721
          -1.53999          -1.17609          0.634721
          -1.77049          -1.44417         -0.158306
         -0.870344          -1.90104          -1.01458
