      1.487626e+00      0.000000e+00
      1.483461e+00      4.165257e-03
      1.505252e+00      2.192309e-02
      1.498226e+00      1.701952e-02
      1.504994e+00      1.481896e-02
      1.495242e+00      1.554070e-02
      1.486085e+00      1.601122e-02
      1.477968e+00      1.606709e-02
      1.480789e+00      1.444789e-02
      1.482558e+00      1.304310e-02
      1.486116e+00      1.232270e-02
      1.487281e+00      1.130922e-02
      1.487363e+00      1.040330e-02
      1.487803e+00      9.641601e-03
      1.488157e+00      8.982839e-03
      1.489593e+00      8.524507e-03
      1.488142e+00      8.137909e-03
      1.485868e+00      8.002355e-03
      1.487393e+00      7.721596e-03
      1.489416e+00      7.599664e-03
      1.490150e+00      7.265857e-03
      1.489395e+00      6.968729e-03
      1.486473e+00      7.271771e-03
      1.487507e+00      7.038528e-03
      1.488898e+00      6.892955e-03
      1.490868e+00      6.909397e-03
      1.491950e+00      6.735994e-03
      1.491983e+00      6.491050e-03
      1.491201e+00      6.311801e-03
      1.491121e+00      6.098313e-03
      1.490553e+00      5.925595e-03
      1.489806e+00      5.785845e-03
      1.492221e+00      6.105814e-03
      1.491547e+00      5.961696e-03
      1.491007e+00      5.814018e-03
      1.491619e+00      5.683190e-03
      1.492437e+00      5.587766e-03
      1.491987e+00      5.457356e-03
      1.491781e+00      5.319575e-03
      1.492065e+00      5.192690e-03
      1.492790e+00      5.115955e-03
      1.493233e+00      5.012293e-03
      1.492864e+00      4.908198e-03
      1.492262e+00      4.832978e-03
      1.492755e+00      4.749943e-03
      1.492922e+00      4.648563e-03
      1.492359e+00      4.583281e-03
      1.491158e+00      4.644815e-03
      1.491217e+00      4.549412e-03
      1.490097e+00      4.595857e-03
      1.490892e+00      4.574312e-03
      1.491235e+00      4.498595e-03
      1.490690e+00      4.446434e-03
      1.491369e+00      4.415895e-03
      1.491596e+00      4.340811e-03
      1.491193e+00      4.281660e-03
      1.492110e+00      4.304750e-03
      1.492186e+00      4.230563e-03
      1.491714e+00      4.185015e-03
      1.491763e+00      4.114971e-03
      1.492743e+00      4.163862e-03
      1.493725e+00      4.212213e-03
      1.492846e+00      4.236907e-03
      1.494128e+00      4.362667e-03
      1.493984e+00      4.297414e-03
      1.494591e+00      4.275053e-03
      1.495338e+00      4.276551e-03
      1.495390e+00      4.213513e-03
      1.495057e+00      4.165339e-03
      1.495816e+00      4.175014e-03
      1.496453e+00      4.164787e-03
      1.496543e+00      4.107521e-03
      1.496913e+00      4.067711e-03
      1.497321e+00      4.033034e-03
      1.497292e+00      3.979004e-03
      1.496861e+00      3.949796e-03
      1.495828e+00      4.032912e-03
      1.496712e+00      4.078002e-03
      1.497372e+00      4.079727e-03
      1.497341e+00      4.028531e-03
      1.497532e+00      3.983102e-03
      1.498148e+00      3.982145e-03
      1.498349e+00      3.938989e-03
      1.497419e+00      4.001393e-03
      1.497223e+00      3.958869e-03
      1.497730e+00      3.945203e-03
      1.497912e+00      3.903827e-03
      1.498017e+00      3.860658e-03
      1.497895e+00      3.818987e-03
      1.498617e+00      3.844673e-03
      1.497776e+00      3.894152e-03
      1.498471e+00      3.913935e-03
      1.498326e+00      3.874366e-03
      1.497825e+00      3.865489e-03
      1.497212e+00      3.873430e-03
      1.496670e+00      3.870938e-03
      1.496335e+00      3.845443e-03
      1.496638e+00      3.818035e-03
      1.496733e+00      3.780474e-03
      1.497319e+00      3.788037e-03
