      5.227615e+00      0.000000e+00
      5.085538e+00      1.420776e-01
      5.100452e+00      8.337330e-02
      5.060370e+00      7.128861e-02
      5.058181e+00      5.526331e-02
      5.054876e+00      4.524319e-02
      5.034890e+00      4.314552e-02
      5.051735e+00      4.098669e-02
      5.037529e+00      3.883833e-02
      5.034755e+00      3.484863e-02
      5.039605e+00      3.189265e-02
      5.039879e+00      2.911517e-02
      5.040014e+00      2.678240e-02
      5.028846e+00      2.719475e-02
      5.021368e+00      2.639816e-02
      5.022561e+00      2.472201e-02
      5.014647e+00      2.453381e-02
      5.016472e+00      2.320258e-02
      5.008401e+00      2.338434e-02
      5.010434e+00      2.227726e-02
      5.005657e+00      2.172169e-02
      5.011922e+00      2.163769e-02
      5.007971e+00      2.104963e-02
      5.010124e+00      2.026815e-02
      5.004209e+00      2.032053e-02
      5.011896e+00      2.098235e-02
      5.014859e+00      2.040647e-02
      5.016423e+00      1.972629e-02
      5.016884e+00      1.903950e-02
      5.017804e+00      1.841690e-02
      5.016791e+00      1.784170e-02
      5.020069e+00      1.758344e-02
      5.021115e+00      1.707436e-02
      5.021614e+00      1.657208e-02
      5.025090e+00      1.646266e-02
      5.027960e+00      1.625426e-02
      5.024669e+00      1.614765e-02
      5.023429e+00      1.576587e-02
      5.025733e+00      1.552828e-02
      5.020431e+00      1.603708e-02
      5.020371e+00      1.564116e-02
      5.021185e+00      1.528588e-02
      5.023203e+00      1.506196e-02
      5.025966e+00      1.497278e-02
      5.025765e+00      1.463765e-02
      5.022402e+00      1.470573e-02
      5.023325e+00      1.441905e-02
      5.024633e+00      1.417586e-02
      5.024205e+00      1.389014e-02
      5.024166e+00      1.360956e-02
      5.024257e+00      1.334034e-02
      5.024439e+00      1.308254e-02
      5.026555e+00      1.300659e-02
      5.023305e+00      1.317070e-02
      5.022359e+00      1.296359e-02
      5.026869e+00      1.350529e-02
      5.026711e+00      1.326717e-02
      5.028971e+00      1.323079e-02
      5.027970e+00      1.304302e-02
      5.030027e+00      1.298774e-02
      5.029557e+00      1.278173e-02
      5.027037e+00      1.282389e-02
      5.028164e+00      1.266895e-02
      5.027786e+00      1.247514e-02
      5.027126e+00      1.229944e-02
      5.025310e+00      1.224704e-02
      5.024026e+00      1.213103e-02
      5.023106e+00      1.198665e-02
      5.023378e+00      1.181477e-02
      5.023011e+00      1.165053e-02
      5.021281e+00      1.161491e-02
      5.018899e+00      1.169742e-02
      5.018424e+00      1.154586e-02
      5.017163e+00      1.145839e-02
      5.016182e+00      1.134700e-02
      5.015886e+00      1.120063e-02
      5.014662e+00      1.112172e-02
      5.015604e+00      1.101851e-02
      5.016397e+00      1.090704e-02
      5.015682e+00      1.079354e-02
      5.014125e+00      1.077263e-02
      5.016282e+00      1.085691e-02
      5.015123e+00      1.078776e-02
      5.014452e+00      1.067967e-02
      5.015073e+00      1.057158e-02
      5.015645e+00      1.046358e-02
      5.016130e+00      1.035395e-02
      5.013577e+00      1.054924e-02
      5.011263e+00      1.068365e-02
      5.010951e+00      1.056885e-02
      5.011661e+00      1.047611e-02
      5.011286e+00      1.036838e-02
      5.013493e+00      1.049092e-02
      5.013148e+00      1.038444e-02
      5.012155e+00      1.032239e-02
      5.011058e+00      1.027310e-02
      5.009512e+00      1.028346e-02
      5.009238e+00      1.018167e-02
      5.010121e+00      1.011688e-02
      5.010100e+00      1.001523e-02
