     -3.629697e+01      0.000000e+00
     -1.911964e+01      1.717733e+01
     -1.212887e+01      1.213361e+01
     -8.878108e+00      9.174948e+00
     -7.410193e+00      7.256898e+00
     -7.634921e+00      5.929493e+00
     -6.153692e+00      5.225661e+00
     -5.785246e+00      4.540529e+00
     -5.891304e+00      4.005774e+00
     -4.815842e+00      3.740802e+00
     -4.762840e+00      3.384098e+00
     -4.225518e+00      3.135625e+00
     -3.775485e+00      2.919253e+00
     -3.541801e+00      2.712787e+00
     -3.297847e+00      2.537223e+00
     -2.959711e+00      2.397321e+00
     -2.693528e+00      2.267568e+00
     -2.669756e+00      2.138016e+00
     -2.479087e+00      2.031329e+00
     -2.407526e+00      1.928416e+00
     -2.500601e+00      1.836649e+00
     -2.502610e+00      1.751178e+00
     -2.342489e+00      1.680952e+00
     -2.149062e+00      1.620971e+00
     -1.962027e+00      1.565990e+00
     -1.777382e+00      1.515842e+00
     -1.809560e+00      1.458975e+00
     -1.782061e+00      1.406172e+00
     -1.595469e+00      1.369588e+00
     -1.448617e+00      1.331272e+00
     -1.384342e+00      1.289215e+00
     -1.665232e+00      1.279490e+00
     -1.659908e+00      1.240123e+00
     -1.703091e+00      1.203871e+00
     -1.783932e+00      1.171760e+00
     -1.864236e+00      1.141574e+00
     -2.131334e+00      1.141968e+00
     -2.046489e+00      1.114743e+00
     -1.974459e+00      1.088171e+00
     -1.911633e+00      1.062477e+00
     -1.955493e+00      1.037166e+00
     -1.960564e+00      1.012184e+00
     -1.844002e+00      9.952137e-01
     -1.705210e+00      9.821879e-01
     -1.723250e+00      9.602829e-01
     -1.655213e+00      9.416364e-01
     -1.617612e+00      9.221507e-01
     -1.521818e+00      9.078032e-01
     -1.445132e+00      8.923847e-01
     -1.337148e+00      8.809976e-01
     -1.366946e+00      8.640644e-01
     -1.364820e+00      8.472875e-01
     -1.354332e+00      8.312134e-01
     -1.396492e+00      8.167641e-01
     -1.319480e+00      8.054664e-01
     -1.246145e+00      7.943448e-01
     -1.235759e+00      7.803536e-01
     -1.225175e+00      7.668542e-01
     -1.331121e+00      7.611542e-01
     -1.486573e+00      7.643357e-01
     -1.484530e+00      7.517040e-01
     -1.532273e+00      7.410199e-01
     -1.474792e+00      7.314250e-01
     -1.504282e+00      7.205096e-01
     -1.452956e+00      7.111927e-01
     -1.438782e+00      7.004776e-01
     -1.423461e+00      6.901136e-01
     -1.457587e+00      6.807450e-01
     -1.446637e+00      6.708960e-01
     -1.455344e+00      6.612996e-01
     -1.406086e+00      6.537773e-01
     -1.353821e+00      6.467484e-01
     -1.493627e+00      6.529697e-01
     -1.527266e+00      6.449632e-01
     -1.510057e+00      6.365382e-01
     -1.557198e+00      6.298734e-01
     -1.551015e+00      6.216702e-01
     -1.505956e+00      6.153003e-01
     -1.493534e+00      6.075888e-01
     -1.442155e+00      6.021419e-01
     -1.396993e+00      5.963740e-01
     -1.343049e+00      5.915212e-01
     -1.439957e+00      5.923320e-01
     -1.717691e+00      6.477961e-01
     -1.669994e+00      6.419041e-01
     -1.619634e+00      6.363919e-01
     -1.567725e+00      6.311727e-01
     -1.598013e+00      6.246937e-01
     -1.599156e+00      6.176359e-01
     -1.585789e+00      6.108810e-01
     -1.530810e+00      6.066272e-01
     -1.512011e+00      6.002917e-01
     -1.476675e+00      5.948523e-01
     -1.446293e+00      5.892738e-01
     -1.419464e+00      5.836549e-01
     -1.448939e+00      5.782948e-01
     -1.436395e+00      5.724394e-01
     -1.409199e+00      5.672204e-01
     -1.384021e+00      5.620259e-01
     -1.352249e+00      5.572837e-01
